Date,adjusted_close,forward_return_1d,cluster_id,regime_name,split
2018-05-02,231.9898223876953,-0.0022038078268524774,1,Bearish / High Volatility,train
2018-05-03,231.4785614013672,0.012946320541109113,1,Bearish / High Volatility,train
2018-05-04,234.4753570556641,0.0033833169221746395,1,Bearish / High Volatility,train
2018-05-07,235.26866149902344,0.0,0,Bullish / Low Volatility,train
2018-05-08,235.26866149902344,0.009665619379544133,0,Bullish / Low Volatility,train
2018-05-09,237.5426788330078,0.0093508972515155,0,Bullish / Low Volatility,train
2018-05-10,239.763916015625,0.0030513261234144107,0,Bullish / Low Volatility,train
2018-05-11,240.4955139160156,0.00047642571457862104,0,Bullish / Low Volatility,train
2018-05-14,240.61009216308597,-0.006886777621609941,0,Bullish / Low Volatility,train
2018-05-15,238.95306396484372,0.004204909467594886,0,Bullish / Low Volatility,train
2018-05-16,239.9578399658203,-0.0008446587748333068,0,Bullish / Low Volatility,train
2018-05-17,239.75515747070312,-0.0025000964194710207,0,Bullish / Low Volatility,train
2018-05-18,239.1557464599609,0.007518768689015465,0,Bullish / Low Volatility,train
2018-05-21,240.9539031982422,-0.0027802906120546478,0,Bullish / Low Volatility,train
2018-05-22,240.2839813232422,0.0027513373604066693,0,Bullish / Low Volatility,train
2018-05-23,240.9450836181641,-0.0020488801644171772,0,Bullish / Low Volatility,train
2018-05-24,240.451416015625,-0.0023828192821728766,0,Bullish / Low Volatility,train
2018-05-25,239.8784637451172,-0.011500842043996484,0,Bullish / Low Volatility,train
2018-05-29,237.11965942382807,0.013344831496060028,0,Bullish / Low Volatility,train
2018-05-30,240.2839813232422,-0.006126021614820343,0,Bullish / Low Volatility,train
2018-05-31,238.8119964599609,0.009817527979271157,0,Bullish / Low Volatility,train
2018-06-01,241.1565399169922,0.004751451095847514,0,Bullish / Low Volatility,train
2018-06-04,242.3023834228516,0.0007275404705013866,0,Bullish / Low Volatility,train
2018-06-05,242.47866821289065,0.008360978818182208,0,Bullish / Low Volatility,train
2018-06-06,244.5060272216797,-0.00010821303889729794,0,Bullish / Low Volatility,train
2018-06-07,244.4795684814453,0.002956021118930341,0,Bullish / Low Volatility,train
2018-06-08,245.20225524902344,0.0013299044934291793,0,Bullish / Low Volatility,train
2018-06-11,245.52835083007807,0.0012929009891653465,0,Bullish / Low Volatility,train
2018-06-12,245.8457946777344,-0.0031909631169799724,0,Bullish / Low Volatility,train
2018-06-13,245.06130981445312,0.0025174439043560426,0,Bullish / Low Volatility,train
2018-06-14,245.67823791503903,-0.0012759017907779668,0,Bullish / Low Volatility,train
2018-06-15,245.36477661132807,-0.0020565631353686165,0,Bullish / Low Volatility,train
2018-06-18,244.86016845703125,-0.0038327040629504427,0,Bullish / Low Volatility,train
2018-06-19,243.92169189453125,0.0017059673261998753,0,Bullish / Low Volatility,train
2018-06-20,244.3378143310547,-0.006268874208662734,0,Bullish / Low Volatility,train
2018-06-21,242.80609130859372,0.0018229647812355587,0,Bullish / Low Volatility,train
2018-06-22,243.24871826171875,-0.01361266797929539,0,Bullish / Low Volatility,train
2018-06-25,239.9374542236328,0.0022141822772441255,0,Bullish / Low Volatility,train
2018-06-26,240.46871948242188,-0.008284537986890217,0,Bullish / Low Volatility,train
2018-06-27,238.4765472412109,0.005717969755705488,0,Bullish / Low Volatility,train
2018-06-28,239.84014892578125,0.0014393538583767906,0,Bullish / Low Volatility,train
2018-06-29,240.18536376953125,0.002138139462903643,0,Bullish / Low Volatility,train
2018-07-02,240.69891357421875,-0.0035313447497737904,0,Bullish / Low Volatility,train
2018-07-03,239.8489227294922,0.008158033542003507,0,Bullish / Low Volatility,train
2018-07-05,241.8056182861328,0.008458271494499403,0,Bullish / Low Volatility,train
2018-07-06,243.8508758544922,0.009004374003622084,0,Bullish / Low Volatility,train
2018-07-09,246.04660034179688,0.0035982216334851103,0,Bullish / Low Volatility,train
2018-07-10,246.9319305419922,-0.0073145587780112375,0,Bullish / Low Volatility,train
2018-07-11,245.125732421875,0.009066105763245291,0,Bullish / Low Volatility,train
2018-07-12,247.3480682373047,0.0007874670045773247,0,Bullish / Low Volatility,train
2018-07-13,247.5428466796875,-0.0008942260133903979,0,Bullish / Low Volatility,train
2018-07-16,247.3214874267578,0.004045418007298851,0,Bullish / Low Volatility,train
2018-07-17,248.32200622558597,0.0021036582761824185,0,Bullish / Low Volatility,train
2018-07-18,248.84439086914065,-0.0037716456182406155,0,Bullish / Low Volatility,train
2018-07-19,247.9058380126953,-0.001142628033397819,0,Bullish / Low Volatility,train
2018-07-20,247.62257385253903,0.0018593567379929787,0,Bullish / Low Volatility,train
2018-07-23,248.0829925537109,0.005032116694130506,0,Bullish / Low Volatility,train
2018-07-24,249.3313751220703,0.008522182220625396,0,Bullish / Low Volatility,train
2018-07-25,251.4562225341797,-0.00235936486900179,0,Bullish / Low Volatility,train
2018-07-26,250.86294555664065,-0.006775744904946701,0,Bullish / Low Volatility,train
2018-07-27,249.1631622314453,-0.005223417228458316,0,Bullish / Low Volatility,train
2018-07-30,247.86167907714844,0.004929246202088677,0,Bullish / Low Volatility,train
2018-07-31,249.0834503173828,-0.0016707370705332236,0,Bullish / Low Volatility,train
2018-08-01,248.66729736328125,0.0054475579658654905,0,Bullish / Low Volatility,train
2018-08-02,250.0219268798828,0.004285146621356484,0,Bullish / Low Volatility,train
2018-08-03,251.0933074951172,0.0036668862265005764,0,Bullish / Low Volatility,train
2018-08-06,252.0140380859375,0.0033025566977751275,0,Bullish / Low Volatility,train
2018-08-07,252.8463287353516,-0.0004204450344609256,0,Bullish / Low Volatility,train
2018-08-08,252.74002075195312,-0.0013660098638156315,0,Bullish / Low Volatility,train
2018-08-09,252.394775390625,-0.006700403556169632,0,Bullish / Low Volatility,train
2018-08-10,250.70362854003903,-0.003743127025358728,0,Bullish / Low Volatility,train
2018-08-13,249.7652130126953,0.0063807483260798215,0,Bullish / Low Volatility,train
2018-08-14,251.35890197753903,-0.007467587831450961,0,Bullish / Low Volatility,train
2018-08-15,249.4818572998047,0.00809153835252907,0,Bullish / Low Volatility,train
2018-08-16,251.50054931640625,0.0035200705725035863,0,Bullish / Low Volatility,train
2018-08-17,252.38584899902344,0.002140219568390389,0,Bullish / Low Volatility,train
2018-08-20,252.92601013183597,0.0023448096705553922,0,Bullish / Low Volatility,train
2018-08-21,253.51907348632807,-0.000593272457652616,0,Bullish / Low Volatility,train
2018-08-22,253.36866760253903,-0.001328112423605532,0,Bullish / Low Volatility,train
2018-08-23,253.03216552734372,0.006018676313337412,0,Bullish / Low Volatility,train
2018-08-24,254.5550842285156,0.007894969357750803,0,Bullish / Low Volatility,train
2018-08-27,256.5647888183594,0.0004834000724387444,0,Bullish / Low Volatility,train
2018-08-28,256.6888122558594,0.005380815222217894,0,Bullish / Low Volatility,train
2018-08-29,258.07000732421875,-0.0040485130973584305,0,Bullish / Low Volatility,train
2018-08-30,257.02520751953125,3.45515341475533e-05,0,Bullish / Low Volatility,train
2018-08-31,257.0340881347656,-0.0017222929125616515,0,Bullish / Low Volatility,train
2018-09-04,256.5914001464844,-0.0026913695275695426,0,Bullish / Low Volatility,train
2018-09-05,255.90081787109372,-0.0030101875197217076,0,Bullish / Low Volatility,train
2018-09-06,255.1305084228516,-0.001943334162867405,0,Bullish / Low Volatility,train
2018-09-07,254.63470458984372,0.0017386416614832978,0,Bullish / Low Volatility,train
2018-09-10,255.07742309570312,0.0032973506698728006,0,Bullish / Low Volatility,train
2018-09-11,255.9185028076172,0.00024237003912808142,0,Bullish / Low Volatility,train
2018-09-12,255.98052978515625,0.005914303460789583,0,Bullish / Low Volatility,train
2018-09-13,257.4944763183594,0.00017161320800673785,0,Bullish / Low Volatility,train
2018-09-14,257.5386657714844,-0.005293975241458471,0,Bullish / Low Volatility,train
2018-09-17,256.1752624511719,0.005426506468457104,0,Bullish / Low Volatility,train
2018-09-18,257.5653991699219,0.0010655335730753723,0,Bullish / Low Volatility,train
2018-09-19,257.83984375,0.008103543942309166,0,Bullish / Low Volatility,train
2018-09-20,259.92926025390625,-0.0009133109523817851,0,Bullish / Low Volatility,train
2018-09-21,259.6918640136719,-0.0033222544512463426,0,Bullish / Low Volatility,train
2018-09-24,258.8291015625,-0.0009278045660859879,0,Bullish / Low Volatility,train
2018-09-25,258.5889587402344,-0.002992172131210391,0,Bullish / Low Volatility,train
2018-09-26,257.8152160644531,0.002794359765859511,0,Bullish / Low Volatility,train
2018-09-27,258.53564453125,0.00010304902347768596,0,Bullish / Low Volatility,train
2018-09-28,258.5622863769531,0.0034741528809030253,0,Bullish / Low Volatility,train
2018-10-01,259.4605712890625,-0.000582568533254002,0,Bullish / Low Volatility,train
2018-10-02,259.3094177246094,0.0005485432534182433,0,Bullish / Low Volatility,train
2018-10-03,259.45166015625,-0.007815719939701538,0,Bullish / Low Volatility,train
2018-10-04,257.4238586425781,-0.00559691959885078,0,Bullish / Low Volatility,train
2018-10-05,255.9830780029297,0.0,0,Bullish / Low Volatility,train
2018-10-08,255.9830780029297,-0.0014594565950253324,0,Bullish / Low Volatility,train
2018-10-09,255.60948181152344,-0.031663081242934044,0,Bullish / Low Volatility,train
2018-10-10,247.5160980224609,-0.022026586787734392,1,Bearish / High Volatility,train
2018-10-11,242.0641632080078,0.013888562326693998,1,Bearish / High Volatility,train
2018-10-12,245.42608642578125,-0.005617174173682016,1,Bearish / High Volatility,train
2018-10-15,244.0474853515625,0.021866279485623696,1,Bearish / High Volatility,train
2018-10-16,249.38389587402344,0.0001779899108049765,1,Bearish / High Volatility,train
2018-10-17,249.42828369140625,-0.014441044742701359,1,Bearish / High Volatility,train
2018-10-18,245.82627868652344,-0.000542504312878278,1,Bearish / High Volatility,train
2018-10-19,245.6929168701172,-0.004488647835440784,1,Bearish / High Volatility,train
2018-10-22,244.590087890625,-0.005090940079313988,1,Bearish / High Volatility,train
2018-10-23,243.3448944091797,-0.03029856499160921,1,Bearish / High Volatility,train
2018-10-24,235.97189331054688,0.017940653570393428,1,Bearish / High Volatility,train
2018-10-25,240.20538330078125,-0.017587488327478584,1,Bearish / High Volatility,train
2018-10-26,235.98077392578125,-0.005540038315613005,1,Bearish / High Volatility,train
2018-10-29,234.6734313964844,0.014818306221804134,1,Bearish / High Volatility,train
2018-10-30,238.15089416503903,0.01068059966463486,1,Bearish / High Volatility,train
2018-10-31,240.69448852539065,0.01064221891075734,1,Bearish / High Volatility,train
2018-11-01,243.25601196289065,-0.005923462927484913,1,Bearish / High Volatility,train
2018-11-02,241.81509399414065,0.005517178191213112,1,Bearish / High Volatility,train
2018-11-05,243.14923095703125,0.006327946207562274,1,Bearish / High Volatility,train
2018-11-06,244.6878662109375,0.021409011700273872,1,Bearish / High Volatility,train
2018-11-07,249.9263916015625,-0.0018149264651651231,1,Bearish / High Volatility,train
2018-11-08,249.4727935791016,-0.00976828026436849,1,Bearish / High Volatility,train
2018-11-09,247.03587341308597,-0.01868504027519169,1,Bearish / High Volatility,train
2018-11-12,242.4199981689453,-0.001871250488678422,1,Bearish / High Volatility,train
2018-11-13,241.96636962890625,-0.006836950673460129,1,Bearish / High Volatility,train
2018-11-14,240.3120574951172,0.0104370468111461,1,Bearish / High Volatility,train
2018-11-15,242.82020568847656,0.0026005021533650474,1,Bearish / High Volatility,train
2018-11-16,243.45166015625,-0.016914294639472582,1,Bearish / High Volatility,train
2018-11-19,239.33384704589844,-0.01850642745357145,1,Bearish / High Volatility,train
2018-11-20,234.90463256835935,0.003407858933361041,1,Bearish / High Volatility,train
2018-11-21,235.7051544189453,-0.006679021462373869,1,Bearish / High Volatility,train
2018-11-23,234.13087463378903,0.01614428987589367,1,Bearish / High Volatility,train
2018-11-26,237.91075134277344,0.0033648631045748445,1,Bearish / High Volatility,train
2018-11-27,238.71128845214844,0.023025043877331175,1,Bearish / High Volatility,train
2018-11-28,244.20762634277344,-0.002185087829958632,1,Bearish / High Volatility,train
2018-11-29,243.67401123046875,0.0060953372132488415,1,Bearish / High Volatility,train
2018-11-30,245.15928649902344,0.013241251704839918,1,Bearish / High Volatility,train
2018-12-03,248.40550231933597,-0.03240221768440976,0,Bullish / Low Volatility,train
2018-12-04,240.3566131591797,-0.0015173935569242625,1,Bearish / High Volatility,train
2018-12-06,239.9918975830078,-0.023235724014883274,1,Bearish / High Volatility,train
2018-12-07,234.4155120849609,0.0018969377363484696,1,Bearish / High Volatility,train
2018-12-10,234.8601837158203,0.00022700403338227204,1,Bearish / High Volatility,train
2018-12-11,234.9134979248047,0.005035500790468994,1,Bearish / High Volatility,train
2018-12-12,236.09640502929688,-0.0003388523897462914,1,Bearish / High Volatility,train
2018-12-13,236.0164031982422,-0.018464825537248264,1,Bearish / High Volatility,train
2018-12-14,231.6584014892578,-0.019618343211830647,1,Bearish / High Volatility,train
2018-12-17,227.1136474609375,-0.0010966721579778183,1,Bearish / High Volatility,train
2018-12-18,226.8645782470703,-0.014975587842637306,1,Bearish / High Volatility,train
2018-12-19,223.46714782714844,-0.01627809301691363,1,Bearish / High Volatility,train
2018-12-20,219.82952880859372,-0.020489426204997607,1,Bearish / High Volatility,train
2018-12-21,215.32534790039065,-0.026423084843478106,1,Bearish / High Volatility,train
2018-12-24,209.6357879638672,0.05052490080750771,1,Bearish / High Volatility,train
2018-12-26,220.2276153564453,0.007677284791617778,1,Bearish / High Volatility,train
2018-12-27,221.9183654785156,-0.0012898419804336925,1,Bearish / High Volatility,train
2018-12-28,221.6321258544922,0.008758831310379467,1,Bearish / High Volatility,train
2018-12-31,223.5733642578125,0.0010403966556611355,1,Bearish / High Volatility,train
2019-01-02,223.80596923828125,-0.023863005091308898,1,Bearish / High Volatility,train
2019-01-03,218.4652862548828,0.033496163847742455,1,Bearish / High Volatility,train
2019-01-04,225.7830352783203,0.007884412678668129,1,Bearish / High Volatility,train
2019-01-07,227.56320190429688,0.009395395418753116,1,Bearish / High Volatility,train
2019-01-08,229.7012481689453,0.004673402241747837,1,Bearish / High Volatility,train
2019-01-09,230.7747344970703,0.003527691948712386,1,Bearish / High Volatility,train
2019-01-10,231.58883666992188,0.00038603434605355424,1,Bearish / High Volatility,train
2019-01-11,231.67823791503903,-0.006100927567291747,1,Bearish / High Volatility,train
2019-01-14,230.2647857666016,0.01146081811147348,1,Bearish / High Volatility,train
2019-01-15,232.90380859375,0.0024199427867008794,1,Bearish / High Volatility,train
2019-01-16,233.4674224853516,0.00758673511836605,1,Bearish / High Volatility,train
2019-01-17,235.2386779785156,0.013310131506281575,1,Bearish / High Volatility,train
2019-01-18,238.36973571777344,-0.013510607837163957,0,Bullish / Low Volatility,train
2019-01-22,235.1492156982422,0.0020925667484212873,1,Bearish / High Volatility,train
2019-01-23,235.6412811279297,0.0005313091308047913,0,Bullish / Low Volatility,train
2019-01-24,235.7664794921875,0.008461483101109613,0,Bullish / Low Volatility,train
2019-01-25,237.76141357421875,-0.00760046956949878,0,Bullish / Low Volatility,train
2019-01-28,235.95431518554688,-0.0013266723152361992,0,Bullish / Low Volatility,train
2019-01-29,235.6412811279297,0.01583048667981113,0,Bullish / Low Volatility,train
2019-01-30,239.37159729003903,0.008782812918626703,0,Bullish / Low Volatility,train
2019-01-31,241.4739532470703,0.00048119342541275145,0,Bullish / Low Volatility,train
2019-02-01,241.59014892578125,0.007035687569112659,0,Bullish / Low Volatility,train
2019-02-04,243.28990173339844,0.004191982224058588,0,Bullish / Low Volatility,train
2019-02-05,244.3097686767578,-0.0013182741831675449,0,Bullish / Low Volatility,train
2019-02-06,243.9877014160156,-0.009533221371536338,0,Bullish / Low Volatility,train
2019-02-07,241.6617126464844,0.001221717359928487,0,Bullish / Low Volatility,train
2019-02-08,241.9569549560547,0.0005549007053147204,0,Bullish / Low Volatility,train
2019-02-11,242.0912170410156,0.01285919490422427,0,Bullish / Low Volatility,train
2019-02-12,245.20431518554688,0.003246978321326255,0,Bullish / Low Volatility,train
2019-02-13,246.00048828125,-0.00221841263256517,0,Bullish / Low Volatility,train
2019-02-14,245.4547576904297,0.010897529504157122,0,Bullish / Low Volatility,train
2019-02-15,248.12960815429688,0.0017305374646816585,0,Bullish / Low Volatility,train
2019-02-19,248.5590057373047,0.0020154009042476773,0,Bullish / Low Volatility,train
2019-02-20,249.05995178222656,-0.0035557898893872064,0,Bullish / Low Volatility,train
2019-02-21,248.17434692382807,0.006200000319718013,0,Bullish / Low Volatility,train
2019-02-22,249.7130279541016,0.0013609983090330235,0,Bullish / Low Volatility,train
2019-02-25,250.05288696289065,-0.0007154248252904116,0,Bullish / Low Volatility,train
2019-02-26,249.87399291992188,-0.0004292324585962737,0,Bullish / Low Volatility,train
2019-02-27,249.7667388916016,-0.0018630053566215388,0,Bullish / Low Volatility,train
2019-02-28,249.30142211914065,0.006244010209681461,0,Bullish / Low Volatility,train
2019-03-01,250.85806274414065,-0.003637356986524787,0,Bullish / Low Volatility,train
2019-03-04,249.9456024169922,-0.0013600981903105769,0,Bullish / Low Volatility,train
2019-03-05,249.60565185546875,-0.006057039681000909,0,Bullish / Low Volatility,train
2019-03-06,248.09378051757807,-0.00836535955245643,0,Bullish / Low Volatility,train
2019-03-07,246.0183868408203,-0.00200030254800887,0,Bullish / Low Volatility,train
2019-03-08,245.5262756347656,0.014501258793062632,0,Bullish / Low Volatility,train
2019-03-11,249.0867156982422,0.0037713456023154013,0,Bullish / Low Volatility,train
2019-03-12,250.02610778808597,0.006619303855658121,0,Bullish / Low Volatility,train
2019-03-13,251.6811065673828,-0.0006401654693448666,0,Bullish / Low Volatility,train
2019-03-14,251.51998901367188,0.004940785436980066,0,Bullish / Low Volatility,train
2019-03-15,252.7626953125,0.00362618756012667,0,Bullish / Low Volatility,train
2019-03-18,253.67926025390625,0.00024757710077838446,0,Bullish / Low Volatility,train
2019-03-19,253.7420654296875,-0.003010119524403998,0,Bullish / Low Volatility,train
2019-03-20,252.978271484375,0.011294403874159364,0,Bullish / Low Volatility,train
2019-03-21,255.83551025390625,-0.019245771731094097,0,Bullish / Low Volatility,train
2019-03-22,250.9117584228516,-0.0007521397335512603,0,Bullish / Low Volatility,train
2019-03-25,250.72303771972656,0.0074543320602615815,0,Bullish / Low Volatility,train
2019-03-26,252.59201049804688,-0.005229290794237174,0,Bullish / Low Volatility,train
2019-03-27,251.2711334228516,0.0037902376861300713,0,Bullish / Low Volatility,train
2019-03-28,252.2235107421875,0.006305732946474629,0,Bullish / Low Volatility,train
2019-03-29,253.81396484375,0.011859358497607886,0,Bullish / Low Volatility,train
2019-04-01,256.82403564453125,0.0004898040664906844,0,Bullish / Low Volatility,train
2019-04-02,256.9498291015625,0.001573327987161477,0,Bullish / Low Volatility,train
2019-04-03,257.3540954589844,0.002653629280945591,0,Bullish / Low Volatility,train
2019-04-04,258.0370178222656,0.004840126797721167,0,Bullish / Low Volatility,train
2019-04-05,259.28594970703125,0.0007624511521628907,0,Bullish / Low Volatility,train
2019-04-08,259.483642578125,-0.005124688924537435,0,Bullish / Low Volatility,train
2019-04-09,258.15386962890625,0.0034108482778365534,0,Bullish / Low Volatility,train
2019-04-10,259.0343933105469,-0.0002775670564190147,0,Bullish / Low Volatility,train
2019-04-11,258.9624938964844,0.006765984541256209,0,Bullish / Low Volatility,train
2019-04-12,260.7146301269531,-0.0006546806152382123,0,Bullish / Low Volatility,train
2019-04-15,260.5439453125,0.0006551095027305109,0,Bullish / Low Volatility,train
2019-04-16,260.7146301269531,-0.00244688782065805,0,Bullish / Low Volatility,train
2019-04-17,260.0766906738281,0.0019692114459270993,0,Bullish / Low Volatility,train
2019-04-18,260.5888366699219,0.0008619301496959331,0,Bullish / Low Volatility,train
2019-04-22,260.8134460449219,0.0089913395625143,0,Bullish / Low Volatility,train
2019-04-23,263.15850830078125,-0.0022189035179374095,0,Bullish / Low Volatility,train
2019-04-24,262.5745849609375,-0.0006162218603251723,0,Bullish / Low Volatility,train
2019-04-25,262.41278076171875,0.004656611397341637,0,Bullish / Low Volatility,train
2019-04-26,263.6347351074219,0.001568044943367708,0,Bullish / Low Volatility,train
2019-04-29,264.0481262207031,0.0005104983871973001,0,Bullish / Low Volatility,train
2019-04-30,264.18292236328125,-0.007516912243930918,0,Bullish / Low Volatility,train
2019-05-01,262.19708251953125,-0.0021586014553158783,0,Bullish / Low Volatility,train
2019-05-02,261.631103515625,0.009787676096752573,0,Bullish / Low Volatility,train
2019-05-03,264.1918640136719,-0.0041153794039739955,0,Bullish / Low Volatility,train
2019-05-06,263.1046142578125,-0.016699584708398385,0,Bullish / Low Volatility,train
2019-05-07,258.7108764648437,-0.001389216883685651,0,Bullish / Low Volatility,train
2019-05-08,258.3514709472656,-0.0030259893468448373,0,Bullish / Low Volatility,train
2019-05-09,257.5697021484375,0.005023552009918442,0,Bullish / Low Volatility,train
2019-05-10,258.8636169433594,-0.025130083396964764,0,Bullish / Low Volatility,train
2019-05-13,252.3583526611328,0.009043715240694805,1,Bearish / High Volatility,train
2019-05-14,254.6406097412109,0.005857397897319538,1,Bearish / High Volatility,train
2019-05-15,256.13214111328125,0.009261238436409247,1,Bearish / High Volatility,train
2019-05-16,258.5042419433594,-0.006465016273216717,0,Bullish / Low Volatility,train
2019-05-17,256.8330078125,-0.006612123902554279,1,Bearish / High Volatility,train
2019-05-20,255.13479614257807,0.009015751549264817,1,Bearish / High Volatility,train
2019-05-21,257.4350280761719,-0.003071495185126061,0,Bullish / Low Volatility,train
2019-05-22,256.6443176269531,-0.012218479067260368,1,Bearish / High Volatility,train
2019-05-23,253.50851440429688,0.002268096165543909,1,Bearish / High Volatility,train
2019-05-24,254.08349609375,-0.009300478704289072,1,Bearish / High Volatility,train
2019-05-28,251.72039794921875,-0.006710777178629446,1,Bearish / High Volatility,train
2019-05-29,250.0311584472656,0.0027315931449463093,1,Bearish / High Volatility,train
2019-05-30,250.71414184570312,-0.013475787730872768,1,Bearish / High Volatility,train
2019-05-31,247.3355712890625,-0.0025427863267352135,1,Bearish / High Volatility,train
2019-06-03,246.70664978027344,0.02170678964411965,1,Bearish / High Volatility,train
2019-06-04,252.06185913085935,0.008661777868877785,1,Bearish / High Volatility,train
2019-06-05,254.2451629638672,0.00650333860254193,1,Bearish / High Volatility,train
2019-06-06,255.8986053466797,0.01000675528579209,0,Bullish / Low Volatility,train
2019-06-07,258.4593200683594,0.00458886588394769,0,Bullish / Low Volatility,train
2019-06-10,259.6453552246094,-0.00024200584410616344,0,Bullish / Low Volatility,train
2019-06-11,259.58251953125,-0.0017654596755231067,0,Bullish / Low Volatility,train
2019-06-12,259.1242370605469,0.004126141814204454,0,Bullish / Low Volatility,train
2019-06-13,260.19342041015625,-0.0011052052669839885,0,Bullish / Low Volatility,train
2019-06-14,259.9058532714844,0.00038031631185941883,0,Bullish / Low Volatility,train
2019-06-17,260.00469970703125,0.01047109603309182,0,Bullish / Low Volatility,train
2019-06-18,262.72723388671875,0.0022575091363201683,0,Bullish / Low Volatility,train
2019-06-19,263.3203430175781,0.009554288871934657,0,Bullish / Low Volatility,train
2019-06-20,265.836181640625,-0.0014538074049583738,0,Bullish / Low Volatility,train
2019-06-21,265.44970703125,-0.001224383370643456,0,Bullish / Low Volatility,train
2019-06-24,265.12469482421875,-0.009807880329747887,0,Bullish / Low Volatility,train
2019-06-25,262.5243835449219,-0.0009977449313848252,0,Bullish / Low Volatility,train
2019-06-26,262.262451171875,0.0035461545837145447,0,Bullish / Low Volatility,train
2019-06-27,263.1924743652344,0.0051458143051990035,0,Bullish / Low Volatility,train
2019-06-28,264.5468139648437,0.009078209229328449,0,Bullish / Low Volatility,train
2019-07-01,266.94842529296875,0.0026046697943129526,0,Bullish / Low Volatility,train
2019-07-02,267.64373779296875,0.007995188223690608,0,Bullish / Low Volatility,train
2019-07-03,269.7835998535156,-0.0011378613026368223,0,Bullish / Low Volatility,train
2019-07-05,269.47662353515625,-0.005494886305082214,0,Bullish / Low Volatility,train
2019-07-08,267.9958801269531,0.0012464572589623302,0,Bullish / Low Volatility,train
2019-07-09,268.3299255371094,0.004778203576061069,0,Bullish / Low Volatility,train
2019-07-10,269.612060546875,0.0023439530358198013,0,Bullish / Low Volatility,train
2019-07-11,270.2440185546875,0.004477290353996022,0,Bullish / Low Volatility,train
2019-07-12,271.4539794921875,0.0003324338021657436,0,Bullish / Low Volatility,train
2019-07-15,271.5442199707031,-0.0032253456718907003,0,Bullish / Low Volatility,train
2019-07-16,270.6683959960937,-0.0068049630284907625,0,Bullish / Low Volatility,train
2019-07-17,268.8265075683594,0.0036612941878033656,0,Bullish / Low Volatility,train
2019-07-18,269.8107604980469,-0.005555267131831965,0,Bullish / Low Volatility,train
2019-07-19,268.3118896484375,0.0024564253773069478,0,Bullish / Low Volatility,train
2019-07-22,268.9709777832031,0.007150279890002276,0,Bullish / Low Volatility,train
2019-07-23,270.8941955566406,0.004699514828830242,0,Bullish / Low Volatility,train
2019-07-24,272.1672668457031,-0.004776990252823077,0,Bullish / Low Volatility,train
2019-07-25,270.8671264648437,0.006699697401038041,0,Bullish / Low Volatility,train
2019-07-26,272.6818542480469,-0.001821215974189383,0,Bullish / Low Volatility,train
2019-07-29,272.18524169921875,-0.002454432498116943,0,Bullish / Low Volatility,train
2019-07-30,271.5171813964844,-0.010940674322740929,0,Bullish / Low Volatility,train
2019-07-31,268.5466003417969,-0.00870787586217081,0,Bullish / Low Volatility,train
2019-08-01,266.2081298828125,-0.007529426438374953,0,Bullish / Low Volatility,train
2019-08-02,264.2037353515625,-0.030073019377117594,0,Bullish / Low Volatility,train
2019-08-05,256.2583312988281,0.014022862490298715,1,Bearish / High Volatility,train
2019-08-06,259.851806640625,0.0005904995804963953,1,Bearish / High Volatility,train
2019-08-07,260.0052490234375,0.019620176500718456,1,Bearish / High Volatility,train
2019-08-08,265.1065979003906,-0.0068114321919398035,1,Bearish / High Volatility,train
2019-08-09,263.30084228515625,-0.012173380087396102,1,Bearish / High Volatility,train
2019-08-12,260.0955810546875,0.015551792061117897,1,Bearish / High Volatility,train
2019-08-13,264.1405334472656,-0.029567584560636795,1,Bearish / High Volatility,train
2019-08-14,256.3305358886719,0.0026417240484750693,1,Bearish / High Volatility,train
2019-08-15,257.0076904296875,0.014754866873720962,1,Bearish / High Volatility,train
2019-08-16,260.7998046875,0.012047665497137094,1,Bearish / High Volatility,train
2019-08-19,263.9418334960937,-0.007662062661307423,1,Bearish / High Volatility,train
2019-08-20,261.91949462890625,0.008135201334610542,1,Bearish / High Volatility,train
2019-08-21,264.0502624511719,-0.00030800706254996424,1,Bearish / High Volatility,train
2019-08-22,263.96893310546875,-0.025687148298433216,1,Bearish / High Volatility,train
2019-08-23,257.1883239746094,0.011058377959802579,1,Bearish / High Volatility,train
2019-08-26,260.03240966796875,-0.003923484597937565,1,Bearish / High Volatility,train
2019-08-27,259.0121765136719,0.007041452822925898,1,Bearish / High Volatility,train
2019-08-28,260.83599853515625,0.012773143183269609,1,Bearish / High Volatility,train
2019-08-29,264.1676940917969,-0.000444534450091405,1,Bearish / High Volatility,train
2019-08-30,264.0502624511719,-0.005847511193138422,1,Bearish / High Volatility,train
2019-09-03,262.5062255859375,0.011350642260623545,1,Bearish / High Volatility,train
2019-09-04,265.48583984375,0.012855195276937348,0,Bullish / Low Volatility,train
2019-09-05,268.8987121582031,0.0007728735677581255,0,Bullish / Low Volatility,train
2019-09-06,269.1065368652344,0.0005028303770786557,0,Bullish / Low Volatility,train
2019-09-09,269.2418518066406,-0.00023440022841558772,0,Bullish / Low Volatility,train
2019-09-10,269.1787414550781,0.007110522378169115,0,Bullish / Low Volatility,train
2019-09-11,271.0927429199219,0.0034639672990499637,0,Bullish / Low Volatility,train
2019-09-12,272.03179931640625,-0.000663791917780876,0,Bullish / Low Volatility,train
2019-09-13,271.8512268066406,-0.003088901564107238,0,Bullish / Low Volatility,train
